Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
insel-schuetzen.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
agathaprojetosocial.com.br,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,2
hotelcotesurprise.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
fcdomont.fr,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
lampao-vc.ac.th,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
qrscelltech.com,0,0,1,5,0,0,0,0,0,0,1,1,0,1,0,2
ttc-fuchsstadt.de,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2
nfa.com.tr,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
interrail.it,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,2
medicalpost.gr,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
preisler.co.uk,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2
heide-marys-windelgesindel.de,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,2
makeaidshistory.com,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2
piessemoda.it,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2
secomi-travel.ro,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
szgs.ru,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2
jbquimica.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
tarainstitute.org.au,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
ecoledecoiffurecarolinelaprise.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
ppbenalmadena.es,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
zibae.ir,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
geothermalanywhere.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
pgee-kardjali.com,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,2
pols.gr,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
northcoastpost.de,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
feuerwehr-moellbergen.de,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
mueblescomuneros.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,2
kospel.pl,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2
bodrumdil.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,2
ihostingthailand.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,2
psdb-ce.org.br,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
dancestudio.co.za,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2
winkerdecoracion.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
thermansi.com,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2
controlesuasvendas.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
pantherma.eu,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
peluqueriadeautor.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
insel-schuetzen.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
paulbattams.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
rockabilly.it,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
bsc-md.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
otracosa.eu,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
bjgdhm.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2
theexpertautorepair.com,0,0,1,6,0,0,0,0,0,0,0,1,1,1,1,2
schybirockt.ch,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
bandabiografia.com.br,0,0,1,4,0,0,0,0,0,1,0,1,1,1,1,2
tvprefeito.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,2
enola.gr,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
razemkg.pl,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
attow.com.br,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
kerryshacklett.com,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2
odon-hotel.ru,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,2
newbody.pl,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
djkatrina.ru,0,0,1,3,0,0,0,0,1,1,1,0,0,1,0,2
yvp.com.br,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
whitminsterinn.co.uk,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
martinprothero.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1,2
v-montazar.com,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,2
janes-lock.com.cn,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2
job.ph,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
storiesdining.com,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
larcadelcarnevale.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,2
gemu-sedu.es,0,0,1,3,0,0,0,1,0,1,1,1,1,1,1,2
khd.at,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
plumtreegolf.com,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
fromberg.de,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
scandia-rasvereniging.nl,0,0,1,2,0,0,0,1,0,1,1,0,0,1,0,2
alte-druckerei.de,0,0,1,4,0,0,0,1,0,1,1,0,0,1,0,2
holtemidtpunkt.dk,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
pomorskie-lzs.pl,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2
norwestcooling.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
trubeats.com,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
eca.edu.au,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
unitre.org,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
swaledaleroadrunners.co.uk,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,2
feuerwehr-werl.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
notebookreparatur24.com,0,0,1,4,0,0,0,0,0,1,1,0,0,1,0,2
istituto-montessori.it,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
salsven.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
controlesuasvendas.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2
zruby.sk,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,2
ccent.com.au,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,2
expatsalon.ru,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,2
poly-murau.at,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
liceoparroquialsangregoriomagno.edu.co,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
natureandart.ch,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,2
pantherma.eu,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
hotelcotesurprise.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
telenova.at,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
acosmotta.com.br,0,0,1,5,0,0,0,0,0,1,1,0,0,1,0,2
verrijzenisgemeenschap.nl,0,0,1,4,0,0,0,0,0,1,1,0,0,1,0,2
nubiafarias.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,2
planet-fitness.it,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
football-euro.net,0,0,1,2,0,0,0,1,0,0,1,1,1,1,1,2
mariamagdalena-bogatynia.pl,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,2
bertilohlsson.com,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2
animalairways.com,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,2
bsc-md.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
eendrachthummelo.nl,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
lovas.cz,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,2
unitre.org,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
dtcbv.nl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
cuartoestudio.com,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2
janes-lock.com.cn,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2
riedland.ch,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
stock.perm.ru,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
teamgorillas.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
cefme.bn.it,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
lagunasdelcatedral.com,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
hmaca.com,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,2
javadoplant.com,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2
newtec.ac.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
ricardoitalo.com.br,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,2
escolareiarthur.com.br,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
semanasanta-benifaio.com,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
easyphonia.com,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
lafavoritacb.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,2
raysbicycle.com.au,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
tortasprimor.cl,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
disline.es,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,2
fischereiverein.org,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,2
huamuxtitlan.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
ibericoscalama.es,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
myhealthbrand.com,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
gemu-sedu.es,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
practicaleyes.net,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2
sanremoballroom.com.au,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
kertemindecityforening.dk,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
sikobv.eu,0,0,0,2,0,0,0,0,0,1,1,0,0,1,1,2
iremshrine.org,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
kccs.nichost.ru,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,2
pgee-kardjali.com,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,2
reing-infor.com.mx,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
auctionyourart.com,0,0,1,3,0,0,1,0,0,1,1,0,0,1,0,2
zuzatravel.pl,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2
contek.com.br,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
dyetr.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
bullshappiness.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,2
qrscelltech.com,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2
protect-effect.nl,0,0,1,2,0,0,0,1,0,1,1,0,0,1,0,2
jackhatfield.co.uk,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
bellasposa.ro,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,2
centercamping.com.br,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
koi-waterlife-centre.com,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,2
rsccaritas.ie,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
zibae.ir,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
populartvmelilla.com,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
feuerbestattung.lu,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
nfa.com.tr,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
bjorklidensgolfklubb.se,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,2
gerridavis.com,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2
sv-rotamint.de,0,0,1,7,0,0,0,1,0,1,1,0,0,1,0,2
besibajasby.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,2
bcm-shop.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
blackridgemining.com,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,2
spi-service.com,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,2
nabu-gaildorf.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
nfa.com.tr,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
letni-tabor.eu,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
rowdensoftware.co.uk,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,2
soothingpainrelief.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
maslen.sk,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
renja.nl,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,2
4power.biz,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
divanomoveis.com.br,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
global-construcoes.com,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2
afotiadis.gr,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,2
webcreators.gr,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
unitre.org,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
yzsyedu.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
flowerstobulgaria.org,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,2
jcmt.nl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
softua.net,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
centroarmengol.com,0,0,1,3,0,0,0,0,0,0,1,0,0,1,1,2
sweethome.com.gr,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,2
hrsbruvi.de,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
pdlvl.ro,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
bnrwatersport.nl,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,2
rendeck.nl,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,2
ok-styl.eu,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
vetquality.com.br,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
fdp-muenchen-west.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
parladori.it,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2
hempel-hosting.de,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,2
atelierduvieuxpin.com,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
ifk-motion.dk,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
pidloga.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,2
jetrack.net,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,2
andriacambia.it,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
wsnc.org.au,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,2
mirakelkursen.org,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,2
coratradecenter.ro,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,2
spmenglishschool.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2
manosunidasciudadreal.org,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
nfa.com.tr,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
leblancathletisme.fr,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
adventure-nicaragua.net,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2
bruynzeelmultipanel.be,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
richard-lebelt.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
sagivlaw.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
industrial-automation.ch,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
finixclub.ru,0,0,0,2,0,0,0,0,1,1,1,0,0,1,0,2
ybbstal-braeu.at,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
radiovillage.eu,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,2
manola-souvanlasy.com,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,2
bissfest-marburg.de,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,2
farmersmarket.net.au,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
stefan-kusterer.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
bjorklidensgolfklubb.se,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,2
treelineconcepts.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
holtemidtpunkt.dk,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
vision-dental.com,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,2
iosges.com,0,0,0,2,0,0,0,0,0,1,1,1,0,1,0,2
okumaaliskanligi.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
besibajasby.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,2
virgiliogomes.com,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2
primascan.fr,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
knaresboroughkitchens.co.uk,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
wandern-in-griechenland.de,0,0,1,3,0,0,0,1,0,1,1,0,0,1,0,2
totesmeersalzgrotte.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
newtec.ac.uk,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,2
honarcinema.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
smalbro.dk,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
foehn.es,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,2
shekinahphotography.co.za,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
martinprothero.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1,2
empresariosonline.com.mx,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
larcadelcarnevale.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
djsipke.nl,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
advinno.com,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2
arcolec.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
butrading.com,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
kenltd.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
feuerwehr-moellbergen.de,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
asociacionkaribu.org,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,2
scoliosiscare.org,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2
clinicavisualiza.com,0,0,1,6,0,0,0,0,0,0,1,0,0,1,0,2
bkr-laserscanning.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
flowerstobulgaria.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2
enolr.com,0,0,1,5,0,0,0,0,0,0,0,1,1,1,1,2
nissad.com,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
asociacionkaribu.org,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,2
ets-audio.de,0,0,1,4,0,0,0,1,0,1,1,0,0,1,0,2
programsolutionsgroup.com,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,2
tastytours.it,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
szovetseg.eu,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
svadebny.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
sfhhz.com,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,2
keokukyachtclub.com,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
maryahprincess.it,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,2
olab.se,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,2
resurrectionbellevue.org,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,2
viva-sport.com,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,2
wijstaanvoordewijk.nl,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,2
affmj.org,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
intocht-simpelveld.nl,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
fagnaniebertagnoli.it,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2
vivre-productions.com,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,2
spirit-house.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
richpictures.co.uk,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,2
berufungswege.de,0,0,1,4,0,0,0,0,0,1,1,0,0,1,0,2
kobiasado.co.il,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
javadoplant.com,0,0,1,6,0,0,1,0,0,0,0,0,0,1,0,2
negentis.com,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
codep34.fr,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
graz4u.at,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,2
domusviatoris.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
nissad.com,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
football-euro.net,0,0,1,2,0,0,0,1,0,0,1,1,1,1,1,2
northcoastpost.de,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
solihulltelecom.co.uk,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
keokukyachtclub.com,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
fineswisschocolate.ca,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
hetiaz.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
trees-partner.ch,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
fjordager-if.dk,0,0,1,5,0,0,0,1,0,0,1,0,0,1,0,2
boxingnovascotia.com,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
sportraad-maasmechelen.be,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
javadoplant.com,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,2
bodrumdil.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,2
loukilrenard.com,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
liceoparroquialsangregoriomagno.edu.co,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
dalisport.si,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
yzsyedu.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2
mistyskor.is,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
smalbro.dk,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
knorrtec.de,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
civelo.no,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
burkinasaracanarias.org,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,2
knittedknots.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
limburgeraltstadt.de,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
ihostingthailand.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,2
tonyveiculos.com.br,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
anvari.co,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
eidondigitalgallery.it,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
englandfencing.co.uk,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
lagunasdelcatedral.com,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
papamusilisafaris.eu,0,0,1,2,0,0,0,0,0,1,1,0,0,1,1,2
artzone-chronicles.fr,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2
bg-ricevimenti.it,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,2
okkenannen.nl,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
beriva.lt,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
djsipke.nl,0,0,1,4,0,0,0,0,0,1,1,0,0,1,0,2
fdp-muenchen-west.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
myenrg.com,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2
ic-delta.ru,0,0,1,3,0,0,0,1,1,1,1,1,1,1,1,2
paulbattams.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
ligermedia.co.th,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
homesofbr.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
harley-davidson-dijon.com,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,2
zoo-bendick.de,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2
capella.nl,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
mueblescomuneros.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,2
kidscentrale.nl,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
yyjanet.com,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1,2
saludyestetica.cl,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,2
tomaspaulik.cz,0,0,1,3,0,0,0,0,1,1,1,0,0,1,0,2
ndautopartes.com.ar,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
buysellrentindubai.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
lagunasdelcatedral.com,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
wsnc.org.au,0,0,0,4,0,0,0,0,0,1,1,0,0,1,0,2
aksniwka.com,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,2
caruscomm.de,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
kulgupuit.ee,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
betweenyouandmeseva.com,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
bishopstrings.com,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
sweetwaterplantation.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
hayalmutfak.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
liceorutigliano.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
ebeco.de,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
burtgel.e-darkhan.com,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2
tsilomitros.gr,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
